72,PG0402,2020-08-09 09:25:00+00,2020-08-09 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
73,PG0403,2020-08-09 08:25:00+00,2020-08-09 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
74,PG0404,2020-08-09 16:05:00+00,2020-08-09 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
75,PG0405,2020-08-09 06:35:00+00,2020-08-09 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
76,PG0405,2020-09-09 06:35:00+00,2020-09-09 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
77,PG0402,2020-08-21 09:25:00+00,2020-08-21 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
78,PG0402,2020-09-14 09:25:00+00,2020-09-14 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
79,PG0403,2020-09-14 08:25:00+00,2020-09-14 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
80,PG0404,2020-09-14 16:05:00+00,2020-09-14 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
81,PG0405,2020-09-14 06:35:00+00,2020-09-14 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
82,PG0402,2020-08-13 09:25:00+00,2020-08-13 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
83,PG0402,2020-08-10 09:25:00+00,2020-08-10 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
84,PG0403,2020-08-10 08:25:00+00,2020-08-10 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
85,PG0404,2020-08-10 16:05:00+00,2020-08-10 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
86,PG0405,2020-08-10 06:35:00+00,2020-08-10 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
87,PG0405,2020-07-17 06:35:00+00,2020-07-17 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
88,PG0404,2020-07-17 16:05:00+00,2020-07-17 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
89,PG0403,2020-07-17 08:25:00+00,2020-07-17 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
90,PG0402,2020-07-17 09:25:00+00,2020-07-17 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
91,PG0405,2020-08-14 06:35:00+00,2020-08-14 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
92,PG0404,2020-08-14 16:05:00+00,2020-08-14 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
93,PG0403,2020-08-14 08:25:00+00,2020-08-14 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
94,PG0402,2020-08-24 09:25:00+00,2020-08-24 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
95,PG0403,2020-08-24 08:25:00+00,2020-08-24 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
96,PG0402,2020-08-14 09:25:00+00,2020-08-14 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
97,PG0404,2020-08-24 16:05:00+00,2020-08-24 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
98,PG0405,2020-08-24 06:35:00+00,2020-08-24 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
99,PG0403,2020-08-21 08:25:00+00,2020-08-21 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
100,PG0402,2020-09-10 09:25:00+00,2020-09-10 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
101,PG0405,2020-09-01 06:35:00+00,2020-09-01 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
102,PG0404,2020-09-01 16:05:00+00,2020-09-01 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
103,PG0403,2020-09-01 08:25:00+00,2020-09-01 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
104,PG0402,2020-09-01 09:25:00+00,2020-09-01 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
105,PG0403,2020-09-10 08:25:00+00,2020-09-10 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
106,PG0402,2020-08-11 09:25:00+00,2020-08-11 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
107,PG0403,2020-08-11 08:25:00+00,2020-08-11 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
108,PG0404,2020-08-11 16:05:00+00,2020-08-11 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
109,PG0405,2020-08-11 06:35:00+00,2020-08-11 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
110,PG0403,2020-08-13 08:25:00+00,2020-08-13 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
111,PG0404,2020-09-10 16:05:00+00,2020-09-10 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
112,PG0405,2020-09-10 06:35:00+00,2020-09-10 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
113,PG0404,2020-08-13 16:05:00+00,2020-08-13 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
114,PG0405,2020-08-13 06:35:00+00,2020-08-13 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
115,PG0402,2020-08-31 09:25:00+00,2020-08-31 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
116,PG0403,2020-08-31 08:25:00+00,2020-08-31 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
117,PG0405,2020-08-27 06:35:00+00,2020-08-27 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
118,PG0404,2020-08-21 16:05:00+00,2020-08-21 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
119,PG0404,2020-08-27 16:05:00+00,2020-08-27 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
120,PG0404,2020-08-31 16:05:00+00,2020-08-31 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
121,PG0405,2020-08-31 06:35:00+00,2020-08-31 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
122,PG0405,2020-08-21 06:35:00+00,2020-08-21 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
123,PG0402,2020-07-29 09:25:00+00,2020-07-29 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
124,PG0403,2020-07-29 08:25:00+00,2020-07-29 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
125,PG0404,2020-07-29 16:05:00+00,2020-07-29 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
126,PG0405,2020-07-29 06:35:00+00,2020-07-29 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
127,PG0403,2020-08-27 08:25:00+00,2020-08-27 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
128,PG0402,2020-08-27 09:25:00+00,2020-08-27 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
129,PG0405,2020-07-24 06:35:00+00,2020-07-24 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
130,PG0404,2020-07-24 16:05:00+00,2020-07-24 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
131,PG0403,2020-07-24 08:25:00+00,2020-07-24 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
132,PG0402,2020-07-24 09:25:00+00,2020-07-24 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
133,PG0405,2020-08-19 06:35:00+00,2020-08-19 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
134,PG0404,2020-08-19 16:05:00+00,2020-08-19 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
135,PG0403,2020-08-19 08:25:00+00,2020-08-19 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
136,PG0402,2020-08-19 09:25:00+00,2020-08-19 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
137,PG0404,2020-08-25 16:05:00+00,2020-08-25 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
138,PG0405,2020-09-07 06:35:00+00,2020-09-07 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
139,PG0402,2020-07-30 09:25:00+00,2020-07-30 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
140,PG0403,2020-07-30 08:25:00+00,2020-07-30 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
141,PG0404,2020-07-30 16:05:00+00,2020-07-30 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
142,PG0405,2020-07-30 06:35:00+00,2020-07-30 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
143,PG0404,2020-09-07 16:05:00+00,2020-09-07 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
144,PG0403,2020-09-07 08:25:00+00,2020-09-07 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
145,PG0402,2020-09-07 09:25:00+00,2020-09-07 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
146,PG0403,2020-08-25 08:25:00+00,2020-08-25 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
147,PG0402,2020-08-28 09:25:00+00,2020-08-28 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
148,PG0403,2020-08-28 08:25:00+00,2020-08-28 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
149,PG0404,2020-08-28 16:05:00+00,2020-08-28 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
150,PG0405,2020-08-28 06:35:00+00,2020-08-28 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
151,PG0405,2020-08-20 06:35:00+00,2020-08-20 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
152,PG0405,2020-07-23 06:35:00+00,2020-07-23 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
153,PG0404,2020-07-23 16:05:00+00,2020-07-23 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
154,PG0403,2020-07-23 08:25:00+00,2020-07-23 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
155,PG0402,2020-07-23 09:25:00+00,2020-07-23 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
156,PG0404,2020-08-20 16:05:00+00,2020-08-20 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
157,PG0402,2020-07-31 09:25:00+00,2020-07-31 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
158,PG0403,2020-07-31 08:25:00+00,2020-07-31 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
159,PG0404,2020-07-31 16:05:00+00,2020-07-31 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
160,PG0405,2020-07-31 06:35:00+00,2020-07-31 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
161,PG0403,2020-08-20 08:25:00+00,2020-08-20 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
162,PG0405,2020-08-18 06:35:00+00,2020-08-18 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
163,PG0402,2020-08-20 09:25:00+00,2020-08-20 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
164,PG0404,2020-08-18 16:05:00+00,2020-08-18 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
165,PG0403,2020-08-18 08:25:00+00,2020-08-18 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
166,PG0402,2020-08-18 09:25:00+00,2020-08-18 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
167,PG0402,2020-07-27 09:25:00+00,2020-07-27 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
168,PG0405,2020-09-06 06:35:00+00,2020-09-06 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
169,PG0404,2020-09-06 16:05:00+00,2020-09-06 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
170,PG0403,2020-09-06 08:25:00+00,2020-09-06 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
171,PG0402,2020-09-06 09:25:00+00,2020-09-06 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
172,PG0402,2020-09-11 09:25:00+00,2020-09-11 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
173,PG0402,2020-08-01 09:25:00+00,2020-08-01 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
174,PG0403,2020-08-01 08:25:00+00,2020-08-01 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
175,PG0404,2020-08-01 16:05:00+00,2020-08-01 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
176,PG0405,2020-08-01 06:35:00+00,2020-08-01 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
177,PG0403,2020-09-11 08:25:00+00,2020-09-11 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
178,PG0404,2020-09-11 16:05:00+00,2020-09-11 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
179,PG0405,2020-09-11 06:35:00+00,2020-09-11 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
180,PG0403,2020-07-27 08:25:00+00,2020-07-27 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
181,PG0404,2020-07-27 16:05:00+00,2020-07-27 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
182,PG0405,2020-07-22 06:35:00+00,2020-07-22 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
183,PG0405,2020-07-27 06:35:00+00,2020-07-27 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
184,PG0404,2020-07-22 16:05:00+00,2020-07-22 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
185,PG0403,2020-07-22 08:25:00+00,2020-07-22 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
186,PG0402,2020-07-22 09:25:00+00,2020-07-22 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
187,PG0402,2020-08-22 09:25:00+00,2020-08-22 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
188,PG0403,2020-08-22 08:25:00+00,2020-08-22 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
189,PG0404,2020-08-22 16:05:00+00,2020-08-22 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
190,PG0405,2020-08-22 06:35:00+00,2020-08-22 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
191,PG0402,2020-08-02 09:25:00+00,2020-08-02 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
192,PG0403,2020-08-02 08:25:00+00,2020-08-02 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
193,PG0404,2020-08-02 16:05:00+00,2020-08-02 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
194,PG0405,2020-08-02 06:35:00+00,2020-08-02 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
195,PG0402,2020-08-25 09:25:00+00,2020-08-25 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
196,PG0404,2020-09-09 16:05:00+00,2020-09-09 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
197,PG0405,2020-09-05 06:35:00+00,2020-09-05 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
198,PG0404,2020-09-05 16:05:00+00,2020-09-05 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
199,PG0403,2020-09-05 08:25:00+00,2020-09-05 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
200,PG0402,2020-09-05 09:25:00+00,2020-09-05 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
201,PG0405,2020-08-17 06:35:00+00,2020-08-17 07:30:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
202,PG0404,2020-08-17 16:05:00+00,2020-08-17 17:00:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
203,PG0403,2020-08-17 08:25:00+00,2020-08-17 09:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
204,PG0402,2020-08-17 09:25:00+00,2020-08-17 10:20:00+00,DME,LED,Scheduled,321,,TRUE,TRUE,350,750
205,PG0402,2020-08-03 09:25:00+00,2020-08-03 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
206,PG0403,2020-08-03 08:25:00+00,2020-08-03 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
207,PG0404,2020-08-03 16:05:00+00,2020-08-03 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
208,PG0405,2020-08-03 06:35:00+00,2020-08-03 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
209,PG0405,2020-07-25 06:35:00+00,2020-07-25 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
210,PG0405,2020-07-21 06:35:00+00,2020-07-21 07:30:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
211,PG0404,2020-07-21 16:05:00+00,2020-07-21 17:00:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
212,PG0403,2020-07-21 08:25:00+00,2020-07-21 09:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
213,PG0402,2020-07-21 09:25:00+00,2020-07-21 10:20:00+00,DME,LED,Arrived,321,,TRUE,TRUE,350,750
